review,rating,userName,date,title,isEdited
Game icons don’t show when I try to add them,3,CrazyChestnut,2019-08-25 02:40:23,Bug?,False
"Hey! There’s a bug that doesn’t allow iPhone users to change their photos from the last update! Please have your QA create a bug ticket to have this fixed in your next update, please and thank you! ☺️",3,jesuisxiv,2021-04-01 01:37:18,Photo Card Bug,False
Lack of users app has to be reset a lot,1,Anthony12673454,2021-04-05 16:47:24,Lacking,False
"The app works alright, and has acceptable functionality. They put you on worldwide search by default, since you’ll probably only see 10-20 profiles a day your first week, then one or two a day if you search locally.",3,POTATOeTREE,2020-06-24 15:46:16,"Ok, but no people.",False
Would really like to see this grow. But for now it is a waste of time.,1,Xetreon,2021-03-25 12:32:47,"Good concept, no people, dead app",False
"i suggest that if ppl are using the app just to make friends to play with then they should be given the option to turn their location off. i’m not tryna let everyone know where i live, especially since there r probably groomers on the app. please look over my suggestion and make it happen! app would be much better 🤝",1,Raynabeans,2021-03-12 07:07:21,it’s meh,False
"I like this app and I like the general idea, I've made some friends on it as well. I just wish the developers could maybe do more marketing so more people join, just so I could meet some people locally as well",4,Farzin21thelord,2021-02-22 17:31:34,Nice Idea,False
Really enjoying my time on here:) lots of people to meet and talk to!,5,OnlYUnitY,2021-02-09 01:44:30,Love the concept,False
Made my account and was given the option to continue adding to my bio or start matching. App froze. I restarted and it wanted me start from scratch but my account was already made. Now I just keep entering my phone number and can’t get past this screen.,1,FlumDogMillionaire,2021-01-04 23:59:19,Really buggy ap,False
"trigger warning for mentions of suicide and abuse// 

back in may i was recovering from a serious breakup from an emotionally abusive relationship and losing my job of 2 1/2 years and started a new one. i was 8 months out of highschool, didn’t get accepted to college, and had basically no friends except for 2 who had their own things going on, so i rarely talked to them about my own problems after enough months of making them deal with my breakup and job loss+regain. i felt so alone by this point i was locked up in my room doing nothing but painting or playing animal crossing every day, smoking weed, and contemplating suicide. i came so close too. then one day i got curious cause i’d never actually tried a dating app before, but i found this one in the app store while searching for ones to download. to be totally honest i was looking for sugar dating apps to make money instead, but then i noticed kippo and it said for gamers. i was hesitant because my ex was a gamer, and like i said, he was really emotionally abusive. he was also a raging alcoholic so that was a major no no. but upon downloading kippo, i saw how different it was from all the other apps, and that it showed things i actually cared about with people. the first week was completely dead, i wasn’t getting anyone worth swiping on, but i wasn’t expecting to so i just kept going. then one night things got really bad for me, and i began making suicide notes and videos for my friends and family. i had only made one 45 minute video and note for one of my friends before i was interrupted by a message from the app. it was the second time anyone actually sent me a chat, and he was more interesting than the first guy. to be honest i wasn’t a fan of the chat system so i asked him to add me on snapchat, and then we kept talking from there before i quickly gave him my phone number. the next night i got home from the new job i was working and asked him to play animal crossing together, and he said yes. it was an instant connection once we started speaking in the discord call as i visited his island, and that same night i asked to fall asleep to him on call, cause i was needy, and he said yes. not a day has gone by since then that we haven’t facetimed or texted or called in discord, and i wouldn’t trade it for anything. when i finally got the strength to leave my ex, i swore the only time i’d ever fall in love with a man again was if he was the complete opposite, and loved me the way i deserved so i could love him back just as much and not feel taken advantage of for it, and my noah is exactly that. i have kippo to thank for introducing me to a literal angel. thank you. ❤️❤️❤️❤️",5,lexfox,2020-10-20 22:28:54,met my boyfriend on here :) 💞,False
Considering the low user base already... it’s hard to find matches and then they delete all the matches while forcing an update,2,fakeProtoZero,2020-08-03 01:30:03,App update resets matches,False
The new updates somehow deleted all my messages and won’t allow me to match with anyone anymore,2,Sabrina8Star,2020-08-03 00:27:52,Was good now sucks,False
"It’s an alright app, definitely can say most chicks on here are just trying to gain followers instead of getting to know you.

New update made me lose all the matches and conversations I had, thanks guys!",1,_koro_,2020-08-02 12:23:43,It’s kinda it good,False
It’s fine,4,Jaakezzz,2020-06-09 11:09:38,Works ok,False
Not one worth a right swipe. Tough.. guess back to tinder,1,ChaseJacksxn,2020-06-02 08:14:44,Went through my 25 picks for the day,False
"When it asks you for pictures or yourself, it’s taking way too long as if the app is going more than what it’s supposed to with your photos",1,Ashley2525,2020-03-30 10:36:27,What a waste,False
"Downloaded the app because I seen AngelsKimi backed it. I love everything about it, just not popular enough yet.",5,D3adlyViper,2020-05-29 12:08:44,AngelsKimi❤️,False
"Since I don’t leave my house, I can at least know that the person I meet on here doesn’t leave their house either. So we can just be 2 virgins playing games until 5am everyday. Since I play people in real life already I’m sure it’s not hard to do it on here either. It Would be nice if it would only show you people that play at least 1 of your 9 games you play. And they should really add an option for if you play on PC or Console For obvious reasons. Socially speaking it’s good because everyone on here has the social skills of a rat so conversations can go just about anywhere. Thanks for reading my review and hope u can enjoy the app as much as myself.",5,Tmanvos,2020-04-26 12:08:11,"I’m anitisocial, better than tinder",False
"The main problem with this app is how few people you’re allowed to see. Without paying for the premium service, you see about 25 profiles per day whether you like them or not, and then you’re locked out of seeing any more new people for 24 hours. 
If you were to go to Tinder or Bumble or PoF or any other dating app you get at least 50 likes per day and you can view as many people as you’d like.",1,MattsAppReviews,2020-02-25 13:47:25,Previous review deleted for some reason.,False
It asks for a phone verification at the beginning and I put my phone number and it doesn’t send anything.,1,TheSadCustomer999999990,2020-01-22 23:07:47,"Doesn’t work, don’t download!",False
"So far this seems like a great concept, implemented pretty well, biggest complaint is that the “cards” can’t be filled all the way out because some fields get covered by the “done” button (maybe this is unique to older/smaller devices, I’m on an iPhone SE), adding a scroll feature or something so smaller devices can actually complete the cards would be great!

I’m also not sure there’s an option for a proper bio? But perhaps one of the cards offers that

Otherwise keep it up!",4,Dog-man77,2019-12-29 19:17:23,"Decent, but not without issues",False
I don’t like how the only way to sign up is with a phone number. I already get enough spam phone calls as it is.,1,GloweeBear,2019-11-26 15:25:04,Need other sign-up options.,False
"Not a lot of “dating” apps accept gaming. A lot put a tug a on it if anything. This app is early in its public lifecycle, but it’s got a lot of promise and I’m interested to see where it goes.",5,Feisal Merali,2019-08-16 19:49:36,Early but interesting,False
"Why it need a phone number ???
And we need 4 picture of ourself, wat if i dont want to show myself ?? Mean i dont want to meet peuple ?
Stupid.",1,Psykokwak Lps,2020-04-23 04:04:09,Need a phone number and need picture,False
"After a month of use, I’ve just started to click yes on everybody to see if there is at least a response, seems like any accounts on here are either inactive or artificial",1,Lancet11,2020-03-09 13:40:29,Don’t think many use it,False
